61.154	161.11	33.022	110.05	28.551	102.55	18.497	83.711	35.659	114.7	43.69	128.4	14.72	81.942	11.726	77.7	44.463	131.4	7.3363	68.039	-3.8494	497.3	10.585	-72.235
154.67	231.87	143.19	213.73	132.53	190.66	127.59	182.85	136.61	200.96	144.56	212.45	128.98	185.79	125.93	179.63	150.15	225.27	122.9	177.87	250.76	349.95	24.96	52.214
177.09	255.69	130.09	176.81	138.42	186.18	124.42	163.71	145.24	199.28	151.86	211.95	119.73	157.68	117.84	153.59	144.88	200.52	112.08	143.01	-196.7	183.53	21.108	70.585
47.292	80.319	88.185	147.08	85.348	141.14	97.94	163.12	75.034	128.28	70.437	116.03	100.89	171.3	105.16	175.6	74.56	126.39	108.07	183.88	266.89	-495.54	28.397	7.081
19.766	115.98	-19.29	50.926	-20.542	49.493	-34.772	26.981	-13.477	60.829	-5.3002	75.768	-35.306	21.955	-38.502	19.853	-7.0256	71.957	-43.982	9.6533	-135.41	419.63	18.129	-114.45
-24.657	-2.4985	-34.951	-15.872	-48.41	-39.808	-33.642	-16.275	-51.175	-47.859	-47.835	-37.434	-32.546	-7.7674	-28.859	-3.4416	-36.164	-18.624	-24.142	5.8888	128.47	-117.75	27.467	-60.399
284.78	443.56	203.16	301.76	217.77	324.82	194.44	285.53	230.96	348.06	239.46	362.59	187.35	275.32	184.69	269.51	222.81	336.47	177.35	252.69	-334.79	201.33	8.5968	72.803
132.19	180.88	92.557	112.14	108.79	140.87	107.18	138.97	108.36	142.77	107.34	140.72	106.17	138.33	109.63	140.8	92.232	115	112.11	147.94	-126.84	-212.01	23.896	65.643
189.17	256.47	149.78	192.06	167.51	220.17	166.15	217.47	168.72	222.66	167.52	217.95	162.36	214.4	163.46	218.25	152.93	193.58	165.72	217.67	-290.4	-280.68	13.987	94.81
93.431	207.43	56.429	136.32	62.941	147.98	54.502	127.36	68.031	160.14	73.347	167.95	48.138	120.4	48.59	120.73	67.902	154.39	42.244	110.07	-494.83	435.57	32.989	-45.077
-74.059	-47.426	-78.977	-57.717	-93.971	-84.496	-80.972	-62.143	-96.99	-91.311	-91.546	-81.864	-77.1	-52.42	-74.962	-51.893	-80.951	-58.234	-69.054	-40.356	139.94	-107.88	25.989	-106.35
14.082	47.807	64.142	131.02	54.341	117.26	67.655	140.81	46.815	102.05	42.403	91.704	71.289	145.54	74.486	150.26	52.032	112.95	80.976	161.46	420.42	-437.35	17.562	-28.935
187.44	297.45	139.77	214.66	148.4	228.66	136.9	204.22	155.02	241.58	159.67	249.59	131.47	197.97	126.94	196.42	150.59	234.77	121.56	185.46	-435.72	287.39	14.606	39.386
30.804	101.48	-10.467	31.637	5.6383	60.109	4.9366	52.419	9.4801	63.222	7.4081	59.518	3.1954	48.985	5.0519	53.091	-6.5169	35.557	4.3781	51.944	-293.43	-244.76	12.389	-62.409
138.44	163.81	164.01	207.67	145.99	177.9	157.14	194.64	142.81	174.24	146.71	176.98	161.04	202.77	163.69	203.71	160.68	201.94	167.27	213.28	318.67	-71.791	11.397	105.3
110.24	205.39	61.805	119.3	74.669	138.11	59.711	115.12	77.733	150.71	83.336	156.16	54.01	110.08	55.606	108.94	73.761	137.25	50.685	99.055	-396.84	111.17	20.43	-15.538
149.78	244.22	119.21	196.86	115.01	185.95	103.15	169.97	122.28	199.24	128.31	212.82	101.44	166.96	98.957	161.72	130.84	214.44	98.079	153.67	26.649	482.26	24.565	17.035
143.37	258.73	73.932	135.06	102.3	183.56	95.16	169.38	106.08	190.71	103.01	185.61	91.231	162.02	91.854	167.93	77.866	140.24	93.386	167.82	-276.38	-213.88	6.9833	-7.0957
149.71	193.92	160.33	209.1	143.26	181.34	146.72	188.35	142.98	182.88	147.7	193.9	150.85	193.43	149.19	193.11	160.96	213.46	152.81	196.96	333	84.968	12.533	89.962
217.83	315	168.88	231.9	184.11	256.36	171.94	238.69	189.41	266.58	190.11	268.98	168.16	234.08	168.87	230.82	178.06	244.89	165.22	226.48	-490.29	-15.211	29.527	84.857
44.326	118.4	6.0098	49.837	15.588	70.735	8.161	57.737	21.616	79.867	23.862	81.83	5.9022	50.698	6.1708	50.467	12.616	61.082	2.0728	46.559	-409.89	-35.695	34.592	-52.898
192.55	343.98	106.16	197.52	127.14	232.55	107.4	199.24	138.78	253.16	143.65	261.72	101.64	189.21	100.45	184.3	123.23	226.59	92.744	173.48	-395.59	56.798	9.1686	-14.305
78.02	162.69	29.726	77.517	41.481	96.208	29.194	75.851	45.39	108.18	51.175	112.65	25.093	68.797	26.064	68.505	38.011	90.595	18.253	62.007	-342.15	46.587	25.228	-35.903
-75.278	-56.68	-36.195	9.3554	-51.571	-15.69	-38.748	6.6253	-55.652	-25.832	-59.599	-25.081	-34.854	12.042	-33.275	16.189	-43.412	-1.0884	-28.577	24.483	344.77	-166.71	16.46	-99.099
129.27	155.87	161.88	210.32	159.75	209.33	173.07	230.65	150.24	192.92	145.32	180.3	177.16	234.4	178.02	239.8	150.71	190.12	182.27	248.43	201.52	-440.58	11.472	95.043
125.13	209.71	87.726	146.56	104.74	176.13	101.19	168.16	107.1	176.86	104.41	173.08	99.156	164.57	99.93	165.98	90.27	146.24	99.322	167.56	-414.99	-325.19	23.773	10.85
180.45	228.74	129.88	141.87	144.41	164.92	136.44	153.83	149.36	173.84	151.38	178.41	134.34	148.75	135.9	152.59	140.02	160.02	136.65	155.95	-86.964	-85.271	14.943	113.22
173.38	256.19	125.83	179.12	142.07	206.34	133.69	193.38	144.76	211.93	146.2	213.4	130.02	186.81	130.68	188.05	131.29	188.13	129.71	183.02	-420.49	-143.84	25.195	54.623
133.03	305.61	52.189	163.59	65.762	185.5	40.818	144.26	77.996	210.39	87.369	221.32	33.748	132.05	29.212	124.92	70.979	199.77	22.995	108.8	-360.02	265.57	6.0562	-96.711
128.29	175.92	91.661	112.02	94.699	116.46	82.3	100.58	100.68	130.82	105.4	136.97	81.384	92.643	79.214	88.287	101.43	127.81	73.365	83.091	-88.241	48.324	32.389	62.017
213.95	299.97	175.77	235.61	174.04	232.12	161.59	210.19	182.82	249.37	189.25	260.39	161.19	208.95	156.54	203.35	188.67	255.72	153.33	193.8	-107.94	334.35	27.351	96.118
80.456	135.47	64.119	104.84	77.143	126.08	83.996	135.02	74.001	122.3	69.399	111.65	80.669	132.95	81.988	139.22	57.188	90.254	86.823	146.11	-133.64	-410.21	15.759	10.038
-50.357	-22.427	-21.033	27.301	-23.009	25.118	-12.647	44.793	-28.933	14.165	-33.792	1.0995	-10.534	47.635	-7.8563	51.621	-31.755	7.5445	-2.8392	58.968	222.89	-494.61	32.044	-84.213
179.41	247.09	154.83	211.25	147.29	196.47	137.72	180.38	153.89	206.08	161.66	218.06	139.73	179.33	136.94	177.96	165.4	226.44	132.07	172.29	121.88	282.5	16.353	83.002
189.11	259.33	127.22	146.16	119.84	138.1	101.42	103.25	135.43	163.62	144.42	181.38	102.82	111.22	109.29	116.72	143.24	175.35	117.98	134.93	21.125	-32.091	6.7429	98.03
198.21	323.21	153.18	240.27	158.27	252.49	146.08	226.98	165.86	264.62	172.64	274.34	141.45	220.66	138.44	216.71	162.48	261.65	131.74	208.28	-468.76	418.78	13.015	31.384
44.209	105.24	5.8247	34.641	13.93	49.236	4.9416	29.514	17.992	59.417	22.897	64.945	0.32984	25.008	0.80655	22.123	16.121	49.917	-3.0093	16.051	-210.75	59.837	33.855	-34.311
-46.355	-2.3185	-48.314	-5.7625	-65.081	-35.682	-63.877	-32.309	-62.55	-28.793	-55.152	-16.126	-58.829	-26.977	-60.91	-26.735	-45.431	-0.64524	-59.019	-21.881	236.36	84.221	17.65	-105.08
25.772	54.046	98.52	176.86	89.557	163.15	112.76	201.03	76.36	137.05	64.917	118.35	118.71	212.56	123.01	221.23	80.174	145.12	131.79	237.5	255.5	-377.03	9.3612	-7.4638
59.467	113.04	16.959	41.459	33.501	71.004	29.833	64.361	35.348	70.145	33.624	70.914	29.971	64.774	30.693	65.179	18.284	44.18	35.787	71.468	-162.68	-205.44	22.587	-13.833
125.47	290.69	80.3	212.88	69.764	194.03	52.309	163.02	82.615	214.74	98.449	238.31	51.694	159.8	44.779	152.63	98.814	244.44	39.444	139.03	48.669	489.65	7.2908	-94.955
-42.884	-37.893	4.8135	45.615	-2.9943	31.089	10.876	55.797	-9.9085	17.993	-16.006	7.8989	13.847	61.981	17.621	64.404	-2.9025	27.926	22.04	75.522	262.01	-270.87	12.428	-48.024
212.15	368.1	130.65	227.78	158.99	272.48	146.14	246.89	164.83	287.82	168.12	291.2	137.65	238.4	140.52	239	143.97	246.94	135.62	232.68	-454.74	-104.39	5.72	5.6262
-28.79	-5.1153	45.846	128.06	23.151	86.281	45.183	127.07	12.392	69.191	9.9813	61.792	50.628	142	53.778	144.81	33.498	107.24	65.432	160.01	360.68	-204.9	5.3691	-62.852
-42.869	2.7218	-35.785	15.878	-50.089	-13.244	-46.234	-4.194	-50.278	-9.9399	-44.038	-0.71079	-45.058	1.8384	-45.112	-0.73069	-31.721	19.822	-42.483	2.388	332.53	85.482	26.938	-104.13
123.67	133.08	167.51	209.08	155.33	188.14	169.08	212.58	149.55	177.93	145.3	170.62	172.9	218.98	176.22	223.93	158.56	197.87	180.83	233.14	300.47	-218.67	22.348	110.84
85.646	115.46	132.95	197.44	118.11	175.85	133.64	199.03	115.76	163.19	112.94	157.31	135.55	204.95	138.88	207.17	125.3	185.2	144.61	216.86	475.23	-262.02	20.92	46.098
156.75	245.23	156.33	240.81	141.19	216.15	139.35	212.84	147.64	223.65	153.4	236.85	138.64	216.65	138.79	213.21	162.67	251.84	137.8	211.2	386.85	429.67	16.723	40.227
-44.182	6.9666	-100.62	-91.186	-90.57	-73.664	-80.214	-52.11	-93.625	-74.769	-91.097	-73.833	-77.802	-45.914	-71.478	-37.816	-104.53	-97.243	-62.406	-23.895	29.375	-152.48	9.3344	-115.59
102.71	163.08	89.692	136.66	76.946	116.02	69.137	107.13	83.626	127.15	88.854	140.71	72.058	108.45	69.508	106.5	96.486	148.65	69.32	103.46	170.37	213.29	19.504	21.941
50.965	104.67	64.877	131.84	48.391	102.9	53.564	109.31	50.705	102.86	52.976	111.49	54.067	118.24	55.213	114.45	67.242	133.45	57.706	119.91	445.59	134.7	27.364	-24.554
150.25	196.89	116.58	135.66	110.69	124.84	99.839	105.24	120.59	141.11	126.6	153.87	100.48	107.82	98.503	103	128.12	154.2	99.978	106.45	19.593	10.451	29.719	90.356
113.08	201.61	63.497	116.81	77.561	139.48	65.018	121.11	82.424	149.92	85.249	153.24	61.975	114.93	62.625	113.66	71.483	129.99	59.319	106.81	-399.03	3.4742	19.397	-6.4756
181.15	341.11	102.63	203.28	128.34	249.44	115.25	225.73	133.5	259.12	136.15	260.65	109.06	214.27	110.21	217.26	110.44	219.08	105.46	210.27	-480.92	-126.83	5.5923	-32.989
155.55	231.71	110.82	151.44	127.11	177.9	120.52	164.37	130.52	184	132.38	183.44	115.93	159.21	115.11	161.96	114.67	162.47	113.51	157.72	-318.28	-124.17	12.052	57.379
139.56	151.95	150.57	175.26	151.28	173.19	160.54	190.92	144.46	161.87	137.38	151.91	163.09	195.21	164.69	196.84	141.84	157.2	168.66	206.6	130.12	-292.54	32.945	117.45
49.422	85.251	65.005	112.65	46.918	85.616	55.418	96.396	47.744	83.548	51.156	90.398	58.521	103.4	57.924	103.23	65.494	113.87	61.404	110.21	348.3	17.614	13.386	-1.9519
28.721	115.35	2.9174	74.696	-3.7131	61.603	-13.82	43.41	4.1622	74.248	11.056	85.897	-13.868	43.512	-16.676	39.844	11.602	89.979	-20.389	34.279	93.183	423.55	26.02	-90.864
15.716	25.872	62.636	104.95	50.554	88.06	64.364	110.86	43.032	73.708	41.295	70.158	67.938	117.55	67.97	121.15	56.349	91.499	74.977	129.32	314.79	-236.89	17.602	2.0258
-4.8135	53.704	-17.556	23.116	-6.3463	47.221	-1.1289	54.605	-11.134	41.089	-14.019	30.071	-1.202	52.79	2.1068	57.713	-26.457	12.623	5.6244	66.592	-137.17	-440.52	13.441	-78.509
-77.891	-61.379	-26.123	24.924	-36.388	10.166	-22.67	32.282	-43.185	-3.8475	-49.751	-12.404	-19.737	40.326	-17.511	44.512	-35.326	7.3557	-8.3945	55.31	344.45	-330.44	13.196	-98.681
154.87	198.35	117.6	127.32	121.14	140.81	112.46	121.82	127.32	149	132.65	158.1	110.15	116.3	112.38	116.81	127.01	145.25	109.34	115.12	-66.508	-17.968	33.061	96.538
12.2	63.325	7.6073	55.105	-6.7631	28.662	-6.193	30.461	-1.5278	36.844	2.3698	48.881	-5.0251	34.105	-6.716	32.744	15.073	64.694	-3.6796	33.615	250.19	139.26	14.24	-55.374
81.328	178.74	58.712	139.13	36.082	101.97	28.445	89.924	45.716	119.52	58.274	141.7	32.28	96.243	28.7	87.359	70.252	160.81	24.837	86.468	193.13	205.32	7.9225	-52.64
94.195	158.65	100.64	172.83	74.239	121.35	80.923	136.33	76.378	128.09	88.141	144.82	87.943	145.62	85.424	146.12	104.61	180.11	92.636	152.94	272.11	47.788	8.1317	7.5697
-41.195	3.1705	-34.746	15.307	-27.891	24.895	-20.759	40.23	-35.335	13.902	-42.284	2.511	-18.889	43.851	-15.713	49.922	-44.195	-7.5408	-10.792	57.262	12.86	-499.34	14.695	-100.57
75.258	119.22	36.415	50.266	35.87	49.516	21.544	25.57	43.261	63.291	51.099	74.629	21.768	26.435	25.568	28.181	48.231	71.377	28.078	35.74	12.018	-16.398	18.702	16.852
104.35	199.75	107.2	203.37	91.863	177.73	90.466	177.21	96.25	182.37	102.63	195	91.732	179.16	89.983	176.21	111.43	213.3	90.16	176.13	498.35	467.71	21.09	-26.116
4.79	39.692	-4.768	22.949	5.382	38.996	12.737	52.817	-0.47463	31.456	-7.3798	20.802	14.086	54.638	14.285	55.941	-14.671	7.0331	20.784	67.277	-8.2303	-338.44	18.336	-42.763
10.335	54.131	-14.797	7.8466	-20.89	-1.4059	-29.194	-18.319	-13.029	9.2544	-8.6695	19.641	-30.244	-22.674	-31.021	-23.278	-8.0078	22.59	-33.546	-28.165	28.922	77.322	31.779	-47.224
34.638	89.358	11.769	41.578	20.106	66.68	21.417	63.282	21.975	66.485	19.283	61.49	20.48	61.466	23.021	64.284	7.278	39.875	24.403	69.017	-236.66	-315.83	33.865	-34.24
21.192	69.647	-8.4702	21.489	-15.51	6.0235	-23.697	-11.026	-6.3246	20.153	-0.22398	32.769	-22.692	-8.2883	-26.45	-12.851	1.296	36.851	-24.049	-10.881	63.699	65.681	13.288	-42.189
173.96	223.6	131.98	149.23	147.04	178.64	144.54	172.96	150.74	179.93	148.12	177.77	143.65	169.56	145.8	174.69	132.52	153.83	147.44	178.3	-121.14	-176.06	27.433	107.97
-15.573	47.545	-50.316	-7.5018	-32.715	20.431	-34.665	21.177	-34.754	18.713	-34.086	11.953	-34.16	17.058	-32.62	22.189	-50.794	-8.7967	-31.195	23.618	-257.73	-337.59	11.317	-106.05
113.27	208.89	63.043	123.65	74.469	141.53	62.953	119.75	81.706	153.59	86.39	160.26	57.403	112.18	58.2	110.56	77.079	142.08	52.733	100.43	-394.26	134.95	20.186	-14.66
0.65746	73.206	-22.669	29.738	-31.899	17.86	-41.632	-2.0521	-23.409	29.276	-16.593	41.626	-40.845	1.2334	-43.401	-5.6348	-14.408	46.743	-48.621	-9.3963	74.377	289.82	19.557	-96.031
91.72	135.81	91.12	134.48	75.23	107.16	77.352	113.35	77.802	114.08	85.359	124.92	81.543	118.47	79.528	116.03	93.348	143.15	80.761	119.76	263.87	96.713	21.185	30.308
43.181	140.07	4.3101	70.622	-13.496	41.691	-25.746	18.445	-2.2916	62.866	10.817	84.822	-24.654	21.206	-29.291	14.114	18.2	96.687	-32.687	5.6592	99.748	167.71	9.6459	-85.471
34.507	113.34	-5.4334	41.769	3.6916	59.895	-4.3945	41.55	9.1838	70.212	10.848	72.787	-7.1145	37.005	-8.3933	37.079	1.5897	54.709	-10.161	30.302	-408.43	45.749	32.003	-67.581
168.92	218.59	185.81	250.87	169.55	223.83	172.21	232.16	169.9	222.37	173.22	229.09	176.61	236.13	176.07	236.12	186.14	255.38	178.32	242.02	455.63	108.96	12.61	96.571
117.45	142.39	151.1	200.49	141.69	178.55	148.54	196.63	135.28	172.48	135.69	170.69	150.86	202.21	154.47	203.01	148.01	192.74	155.83	209.01	447.01	-146.93	33.178	85.369
-12.898	32.913	-20.283	23.253	-36.509	-3.7671	-34.857	-0.3731	-32.175	3.3528	-25.121	15.271	-31.412	1.8566	-33.245	-1.405	-14.409	31.616	-30.983	1.6837	230.82	115.46	10.348	-79.209
270.84	429.67	216.76	335.13	208.14	321.52	188.77	287.99	221.44	348.8	233.55	368.44	185.93	283.39	179.11	275.06	232.48	368.47	174.04	260.3	-40.055	436.73	5.3456	55.126
182.69	238.05	175.85	233.22	150.54	183.63	157.86	197.51	153.36	190.29	165.28	209.9	163.86	209.52	163.13	209.12	182.76	241.79	169.94	217.96	210.7	14.314	9.8253	102.86
110.6	231.45	96.22	204.57	72.779	167.16	67.567	154.92	81.574	181.01	93.104	205.78	69.438	160.79	66.725	155.74	106.87	229.42	65.111	149.27	265.07	315.51	6.1327	-52.147
226.48	343.67	180.7	263.61	183.34	272.98	171.37	250.41	193.27	288.09	196.85	296.59	166.54	242.58	165.7	241.27	191.14	284.25	160.1	229.86	-426.91	414.61	10.512	63.232
68.644	94.36	113.18	171.68	100.15	147.36	114.29	171.03	92.303	138.57	93.294	137.14	116.73	176.14	117.5	180.28	107.2	161.22	124.38	188.67	442.41	-205.27	14.714	34.443
199.58	276.22	152.22	195.77	170.54	223.38	160.19	212.21	170.43	230.31	173.62	230.71	158.98	205.84	158.13	205.78	159.46	205.44	158.52	204.39	-348.61	-129.75	20.763	94.487
243.7	366.38	229.87	341.63	205.63	300.94	202.01	291.27	214.77	317.17	229.14	338.58	203.56	294.79	199.71	289.62	241.49	362.8	199.81	285.96	273.12	311.95	9.94	81.775
138.55	185.91	126.68	162.72	137.43	181.05	138.51	188.6	133.41	175.18	126.79	168.5	138.19	187.09	142.11	192.7	119.81	153.45	142.98	197.51	-144.81	-437.23	33.694	75.977
79.57	151.11	78.137	147.07	64.404	123.02	60.182	117.66	65.667	128.03	72.889	139.62	60.871	121.54	61.264	117.79	83.011	155.63	61.997	118.61	344.62	303.65	20.614	-17.982
60.685	115.64	21.236	48.529	18.345	45.067	8.314	21.36	26.233	59.758	35.144	71.939	5.8456	17.59	0.0020238	14.497	30.988	67.088	-2.7153	5.5028	-25.124	78.329	28.098	-15.209
297.38	457.44	245.75	363.03	272.67	410.59	269.7	409.98	271.07	413.85	264.36	402.16	264.06	402.13	267.78	404.89	240.42	360.27	268.12	409.52	-463.27	-448.09	8.1402	84.38
104.28	228.87	48.685	130.95	74.414	179.11	73.783	175.64	75.011	179.13	70.725	168.39	68.775	171.79	74.776	176.36	47.387	125.41	75.392	176.71	-317.71	-350.67	6.8979	-61.207
91.417	187.44	12.652	54.362	22.211	65.855	-1.7226	28.72	35.12	90.994	43.645	110.11	-8.8851	15.65	-12.331	9.8982	33.429	92.721	-20.707	-5.4912	-85.918	56.502	8.7628	-41.525
-97.036	-83.531	-69.038	-35.179	-70.088	-37.673	-60.553	-18.211	-79.597	-52.442	-84.007	-59.329	-58.574	-14.79	-57.087	-12.32	-78.824	-50.164	-51.756	-3.5525	202.73	-360.38	34.837	-115.71
32.685	73.168	-13.681	-4.3398	4.0064	21.312	2.1064	23.717	4.4385	27.538	6.9585	25.28	1.4386	20.692	4.9711	25.197	-6.6685	4.6014	8.2084	31.361	-50.739	-145.71	27.918	-23.24
43.425	120.35	-37.72	-22.858	-8.7385	27.69	-16.714	15.792	-5.0377	36.513	-3.1487	40.604	-18.748	11.509	-14.123	19.598	-25.269	2.2481	-11.16	27.752	-85.782	-132.31	5.2853	-59.597
234.67	328.7	199.87	268.83	201.6	269.09	191.14	249.13	209.14	281.51	212.95	290.24	189.83	245.02	187.07	241.8	208.34	285.43	183.09	232.6	-252.94	431.36	31.478	116.1
121.62	147.24	122.87	145.71	124.66	150.27	135.3	167.88	120.18	140.56	111.97	127.87	136.21	171.28	139.28	177.07	109.77	124.25	145.17	186.32	69.109	-272.7	25.114	90.713
44.425	128.04	30.791	102.37	16.952	85.41	12.779	73.42	23.501	95.157	32.584	109.24	13.04	75.873	10.67	72.103	38.331	117.6	10.506	67.568	224.91	412.33	29.545	-69.406
-35.931	3.7935	-68.284	-52.37	-52.56	-26.937	-51.749	-23.139	-53.692	-30.277	-60.127	-37.006	-51.686	-23.708	-49.373	-17.083	-73.422	-62.118	-43.542	-12.032	-49.646	-225.5	19.096	-88.911
195.98	276.14	165.75	217.31	164.52	218.63	153.19	200	170.75	229.21	177.19	240.1	152.88	194.9	150.17	191.36	173.45	235.42	146.13	184.1	-161.94	353.65	31.02	92.939
106.55	181.21	105.47	184.76	93.506	159.03	92.055	158.25	97.217	163.2	103.67	175.72	93.252	160.07	93.083	158.29	111.33	192.49	91.213	159.48	400.59	329.75	15.31	3.0967
157.43	246.75	141.77	218.96	131.97	202.04	125.5	190.79	138.66	211.73	145.04	224.12	125.64	189.51	124.36	185.13	151.9	234.74	121.84	182.07	220.87	447.06	21.792	38.046
60.018	91.462	86.518	135.2	85.189	138.89	99.567	159.97	77.169	122.32	72.237	111.61	100.51	162.21	104.68	169.57	73.574	115.83	109.51	175.27	167.67	-467.46	25.418	19.495
225.53	326.24	178.21	241.25	191.26	262.91	179.56	243.07	195.66	273.59	199.21	278.93	175.94	236.87	176.44	234.79	188.26	256.44	171.24	228.29	-470.47	58.903	28.431	93.572
184.09	258.89	148.4	197.73	164.36	225.41	161.91	222.8	164.88	227.18	162.59	220.53	160.5	218.53	160.88	221.33	148.27	193.88	164.06	220.87	-331.11	-326.4	20.148	82.543
-22.602	3.9979	-20.128	12.836	-30.095	-13.493	-24.488	-2.6221	-31.644	-14.21	-29.106	-4.5475	-21.662	2.5614	-22.693	3.6959	-17.987	14.281	-21.014	10.579	247.98	-9.2474	30.161	-60.4
-2.1124	18.073	21.839	61.473	22.802	61.176	34.879	82.434	13.465	46.367	5.2773	33.296	34.596	86.471	39.077	91.595	11.546	39.966	43.2	100.56	151.67	-381.3	29.149	-32.489
44.854	73.09	82.28	146.15	75.314	131.43	85.814	150.09	69.273	122.41	66.976	114.74	89.362	157.1	91.972	159.66	77.368	132.15	95.793	165.85	489.64	-403.97	31.582	1.9061
132.06	159.95	146.69	185.06	148.34	192.87	160.04	210.63	140.97	179.17	135.31	166.56	164.87	214.96	165.68	219.39	135.85	165.47	170.09	229.76	108.14	-411.28	10.718	92.919
-58.332	-19.435	-42.307	5.7686	-39.006	12.996	-19.781	44.388	-51.845	-8.3864	-65.215	-31.213	-15.04	52.374	-12.09	60.008	-63.423	-30.903	-2.2866	76.705	92.921	-324.52	7.2168	-108.08
70.873	159.62	31.606	89.113	34.053	91.597	18.391	68.852	40.394	106.35	49.349	118.73	16.955	65.449	14.825	59.479	44.475	109.82	8.8216	47.777	-153.74	310.35	21.16	-46.094
104.54	180.58	61.388	106.67	65.858	110.41	49.764	86.925	73.634	126.13	80.783	135.13	49.62	80.553	45.04	77.249	71.862	126.26	40.51	65.79	-157.68	181.52	25.989	3.0796
69.416	89.666	150.19	235.29	132.93	201.25	156.28	241.01	118.98	178.62	114.51	170.37	162.22	255.17	166.2	261.73	137.35	212.19	173.88	279.36	356.27	-265.52	5.4386	38.361
80.702	103.38	123.74	176.43	107.71	154.54	121.48	175.52	104.42	145.35	102.95	141.89	127.8	183.12	126.48	184.81	117.91	166.11	134.41	192.33	409.74	-186.66	18.624	49.972
114.45	176.42	100.05	148.09	113.43	169.36	115.96	176.47	108.18	165.2	103.1	155.26	116	176.72	118.14	183.62	91.012	138.09	122.5	188.18	-183.8	-466.37	12.341	32.391
103	188.09	64.547	115.79	78.341	138.36	68.211	124.65	79.67	146.29	82.109	148.85	66.455	119.83	67.916	121.34	71.268	129.17	65.167	116.19	-490.48	-67.565	30.776	-3.4077
56.806	156.17	20.377	91.752	18.341	88.798	4.2855	68.331	26.67	101.9	35.033	116.7	1.7995	63.751	2.5956	57.988	30.558	112.8	-5.2576	50.498	-128.22	443.26	14.149	-79.263
179.08	377.38	96.513	235.77	112.16	259.65	87.26	217.2	124.18	282.15	130.74	297.47	79.928	207.21	76.778	201.53	117.82	270.3	68.779	184.33	-471.16	327.15	6.7073	-86.214
254.55	367.53	211.92	290.04	196.5	264.09	181.3	240.2	208.12	286.7	221.8	310.07	181.46	238.01	176.01	230.21	228.41	319.43	172.16	221.79	77.981	234.95	6.3923	106.31
-0.28724	70.446	47.449	154.42	22.604	104.69	34.696	131.63	16.181	98.987	21.648	107.23	42.175	143.78	41.624	143.87	44.863	150.11	50.2	157.25	473.5	-15.132	9.8862	-92.538
113.49	133.85	99.065	110.09	94.798	99.912	105.4	119	89.61	95.442	90.395	94.903	108.38	122.87	108.33	127.91	99.156	105.96	113.56	135.11	90.923	-144.5	33.39	82.199
108.36	181.9	60.781	97.331	67.386	114.38	56.222	90.625	76.047	125.94	80.275	133.21	51.744	82.672	50.75	80.436	72.834	119.37	48.205	71.64	-215.69	92.072	19.987	8.7023
165.91	287.89	120.28	208.8	124.54	217.68	111.56	193.4	132.33	231.71	139.45	241.97	107.29	187.47	105.08	182.84	133.12	230.28	101.48	173.78	-403.79	469.24	29.971	-0.30691
88.656	147.4	51.91	85.613	66.619	113.74	67.38	111.98	69.605	111.75	67.388	108.88	66.895	109.03	68.012	111.99	53.118	83.995	69.287	116.69	-207.17	-271.39	18.677	8.9354
171.12	212.3	126.06	130.71	140.43	160.91	140.96	157.97	143.76	162.38	142.54	163.27	140.5	159.77	143.43	163.83	130.56	141.91	147.87	171.3	-35.131	-141.96	28.291	116.54
92.574	191.46	43.767	106.27	54.883	123.58	41.098	101.82	59.911	137.19	63.585	143.29	36.403	94.849	36.27	94.966	53.063	124.29	31.247	85.629	-427.13	134.07	11.245	-40.672
148.45	295.34	87.939	187.4	119.74	239.61	113.88	230.9	118.1	241.44	113.66	231.87	110.47	224.76	113.39	227.99	88.568	190.22	112.7	231.03	-414.73	-352.7	9.1576	-43.342
47.292	128.74	28.305	92.454	17.987	76.053	11.582	63.051	26.316	87.671	33.104	101.55	9.6398	63.331	8.4263	56.844	35.904	107.63	2.138	52.288	130.65	371.23	16.018	-60.195
127.08	143.82	137.88	162.72	125.23	139.92	137.72	164.83	117.06	131.04	115.48	127.42	143.44	171.78	145.36	176.57	132.53	151.37	150.26	185.8	168.41	-156.67	23.644	104.4
-72.08	-40.802	-41.257	9.6215	-58.428	-17.151	-47.766	0.62687	-61.108	-22.152	-60.934	-20.648	-43.808	8.7911	-43.429	8.613	-43.571	4.5725	-36.96	16.864	402.38	-76.092	27.332	-113.26
230.81	381.66	157.94	255.26	160.01	262.88	137.49	221.15	174.2	287.98	188.3	306.49	131.87	212.82	125.8	203.41	178.18	294.04	118.47	187.47	-196.99	297.36	6.4063	25.966
185.6	255.84	148.3	185.9	160.83	206.48	153.89	193.02	163.83	214.52	164.79	215.69	149.45	189.8	149.79	187.74	154.58	196.85	148.89	185.47	-353	-83.125	33.054	97.449
197.61	267.34	180.09	241.25	169.91	221.13	162.62	210.93	175.64	232.36	182.14	244.71	163.87	211.81	163.53	207.74	189.06	256.5	159.3	206.17	190.76	310.55	26.797	99.04
167.9	218.04	159.01	199.67	169.03	217.98	171.39	224.66	165.5	212.96	160.25	201.75	171.76	223.34	173.38	229.88	153.73	189.24	175.6	230.82	-149.13	-475.01	34.087	103.21
-1.9586	33.292	9.9048	54.369	-7.3168	24.635	-2.4644	36.448	-5.7012	24.78	-2.2685	31.834	2.5984	43.65	4.9696	43.133	11.805	56.136	6.0278	47.257	306.94	18.94	20.572	-50.289
