205.34	283.01	168.34	216.8	167.29	213.57	153.23	191.03	175.31	228.22	181.71	243.26	151.07	187.43	148.36	183.16	177.83	236.67	141.39	173.95	-78.183	264.26	24.258	99.674
26.579	100.88	8.5991	67.237	3.0862	55.084	-4.9632	42.871	9.1123	64.983	14.219	77.195	-4.1532	42.676	-6.5175	37.356	15.962	80.132	-8.4397	32.778	91.553	395.09	33.978	-65.342
-45.972	-26.932	-33.349	-7.0901	-34.163	-8.9876	-23.563	11.761	-43.367	-23.17	-49.186	-36.098	-19.589	14.516	-15.886	22.501	-44.455	-26.39	-11.62	30.412	123.08	-264.47	24.638	-68.494
139.88	219.97	109.69	167.94	126.47	195.61	124.41	195.09	127.35	194.47	121.57	188.78	122.21	189.67	124.79	193.7	109.77	163.88	125.03	196.59	-365.36	-404.54	24.111	31.723
146.53	229.88	99.586	148.53	116.65	175.84	107.86	159.7	120.81	181.7	121.99	183.82	102.89	153.27	104.5	155.53	106.58	156.5	101.87	152	-375.4	-103.62	14.441	37.23
-57.292	-45.912	-24.826	8.64	-36.775	-12.283	-25.493	4.8759	-40.294	-22.954	-42.934	-23.488	-22.946	12.291	-23.071	14.864	-30.027	-2.0284	-17.102	22.936	303.4	-170.59	34.123	-73.172
19.709	92.937	-2.776	55.686	11.286	80.155	12.319	82.135	10.579	76.869	5.7368	68.767	12.729	80.889	16.112	84.35	-5.5756	46.335	17.831	89.411	-282.26	-470.25	26.696	-78.209
89.994	167.34	64.027	118.95	60.237	113.83	52.811	96.861	67.661	124.64	74.492	138	51.306	95.891	48.652	88.673	74.085	135.24	44.834	81.93	-53.006	374.16	31.532	-6.1491
96.445	175.36	74.569	132.02	69.141	123.87	62.74	106.8	76.22	135.57	81.037	145.89	61.171	107.15	56.17	101.01	81.967	147.18	54.238	95.414	1.5822	411.08	31.336	-1.965
-2.7933	79.044	-4.2834	79.887	-19.292	52.016	-19.499	51.276	-13.692	60.057	-6.2628	72.027	-17.05	54.728	-18.984	51.381	1.8431	88.027	-20.302	51.014	404.49	377	17.679	-113.55
194.79	298.42	158.62	231.19	156.83	234.17	142.62	211.49	166.77	247.01	172.54	258.48	139.5	205.24	138.39	198.97	169.82	252.44	134.37	191.18	-165.21	459.67	17.724	55.04
150.74	247.75	158.82	262.75	132.34	215.78	134.94	220.17	134.65	220.6	146.5	238.87	139.4	228.41	137.89	223.04	167.44	274.09	139.62	229.37	362.83	178.35	5.4193	22.971
-29.634	16.451	54.386	156.57	42.043	135.45	62.259	175.98	25.824	112.18	16.909	96.834	67.536	187.76	76.001	195.5	34.484	125.07	84.539	210.88	379.2	-417.07	5.4646	-87.165
169.93	252.81	128.16	176.76	129.75	179.82	117.61	156.48	137.71	195.06	145.49	206.25	113.56	151.94	109.49	147.4	140.33	197.1	105.49	138.35	-164.22	235.57	18.126	60.44
36.84	115.37	41.853	123.43	28.532	98.188	29.161	96.938	29.264	104.59	35.842	112.98	27.401	100.86	28.468	98.139	45.942	133.31	29.685	100.02	455.57	334.92	19.756	-69.237
88.782	103	109.25	141.65	97.912	119.76	106.92	138.98	94.846	113.39	95.942	113.16	113.65	141.6	111.68	144.96	106.99	138.04	117.2	153.83	282.69	-123.82	33.406	67.301
62.833	156.41	24.387	86.359	26.988	87.086	13.126	64.391	32.231	102.37	39.388	113.17	7.8526	59.262	6.3644	54.97	36.946	105.46	0.71602	44.53	-173.41	331.04	13.108	-58.181
68.966	111.98	54.198	86.961	40.565	61.852	37.856	59.597	45.95	70.463	51.422	83.704	39.303	62.243	39.049	62.236	59.542	97.658	40.91	64.028	150.2	66.945	26.119	9.4403
192.3	257.22	144.91	177.28	160.65	203.93	154.39	193.77	164.73	209.69	165.85	210.6	150.63	186.42	151.68	189.43	150.7	187.74	151.04	185.82	-248.87	-126.15	10.17	103.4
-12.038	16.687	-42.578	-30.111	-31.404	-14.336	-26.206	-0.69345	-33.296	-18.986	-38.996	-25.248	-24.768	-2.3801	-24.69	4.0249	-52.123	-50.743	-18.496	11.962	12.156	-197.09	17.289	-57.566
87.438	134.2	90.075	137.84	62.625	86.168	75.861	113.65	62.305	87.54	70.809	103.84	83.013	126.65	83.402	127.32	91.87	140.42	92.686	142.86	199.59	-44.571	7.5588	25.778
161.2	264.48	119.26	194.41	120.15	196.1	106.54	172.87	127.5	210.18	135.75	221.42	102.26	169.47	100.35	164.28	130.18	216.71	95.657	155.38	-223.07	440.89	17.837	16.201
101.46	169.39	53.459	84.227	61.293	104.67	50.39	84.444	69.466	116.23	72.996	122.5	48.479	79.631	46.143	77.099	61.064	103.63	43.078	70.082	-230.42	15.051	10.65	6.0357
-1.543	88.577	-12.4	68.071	-22.455	47.919	-26.26	39.74	-16.473	57.336	-8.8184	70.394	-26.328	39.317	-29.225	36.373	-4.0849	82.233	-30.918	33.762	272.06	441.69	16.972	-118.32
-48.55	-17.773	-4.0996	57.132	-16.45	32.502	-7.1683	51.744	-25.554	21.265	-27.492	19.209	-1.7414	58.92	-0.60082	61.197	-10.499	45.153	2.8664	69.839	468.17	-180.33	15.297	-87.887
27.612	102.72	60.375	160.47	29.838	109.05	42.69	129.69	29.334	108.59	37.796	121.04	47.971	141.35	47.902	138.52	59.785	160.07	52.927	146.54	424.12	54.528	9.2036	-74.334
146.24	246.2	100.74	169.44	105.82	175.23	94.083	152.26	114.49	190.37	120.55	202.5	91.087	146.73	86.592	141.37	115.76	190.39	83.076	132.71	-290.44	328.68	26.445	11.749
-40.859	-14.33	-14.019	36.126	-27.179	7.3404	-16.996	28.843	-31.533	2.8146	-30.215	3.185	-13.657	34.115	-12.37	36.227	-15.048	28.731	-7.1648	45.461	368.31	-87.284	12.851	-77.721
-6.7074	36.371	-34.038	-17.569	-22.796	9.3472	-20.457	9.3217	-23.487	7.3657	-24.931	4.6602	-23.11	7.1418	-21.731	11.976	-36.258	-18.038	-19.998	14.047	-147.15	-256.39	30.728	-64.869
135.79	219.13	112.41	176.24	103.78	164.73	95.875	151.02	110.67	177.1	120.82	192	94.314	148.2	92.413	144.26	122.15	196.22	88.417	137.65	95.265	394.16	14.347	22.312
-84.461	-64.296	-85.098	-61.943	-95.257	-83.418	-84.055	-60.948	-103.72	-95.154	-103.92	-93.421	-77.922	-52.576	-78.85	-49.556	-88.77	-72.07	-71.795	-40.23	144.92	-144.14	28.983	-113.36
183.05	253.66	152.41	196.31	165.92	221	164.07	213.81	168.39	221.87	165.72	219.23	162.81	211.52	159.37	211.7	153.61	197.75	162.33	212.62	-377.17	-280.28	30.992	94.682
71.995	169.4	22.876	83.996	37.759	107.65	28.016	89.091	44.149	115.11	41.955	120.18	21.186	82.346	21.723	80.884	31.175	98.659	18.339	75.843	-466.34	16.464	27.398	-58.485
85.905	91.265	123.03	161.72	115.89	144.1	126.52	164	108.38	133.29	106.38	129.56	129.84	170.51	129.95	173.6	115.57	150.02	133.66	180.35	313.25	-244.81	34.767	72.791
201.56	285.86	118.44	137.72	145.94	188.27	136.4	167.89	153.08	197.76	155.18	205.04	129.59	162.52	132.63	166.99	135.49	166.32	134.54	169.04	-109.5	-105.91	9.343	89.928
28.291	70.226	21.522	57.381	27.483	72.639	37.585	85.626	25.719	65.13	18.564	53.477	38.673	87.409	41.347	92.185	9.9208	40.123	47.313	99.461	-25.174	-396.85	24.136	-27.047
-40.956	4.636	-69.22	-43.577	-94.061	-86.042	-69.46	-45.887	-94.922	-89.15	-83.131	-67.095	-63.481	-34.234	-59.936	-26.135	-68.191	-43.034	-48.671	-9.8982	105.57	-104.28	6.6302	-101.66
149.49	207.6	117.78	153.39	133.28	175.43	129.93	172.92	132.94	178.22	129.98	175.7	129.47	168.71	129.35	172.67	120.43	152.82	129.76	173.12	-288.29	-271.7	32.766	72.351
295.45	447.72	255.93	375.62	242.95	353.05	227.49	326.92	254.95	377.09	268.92	398.96	226.22	325.57	220.3	317.8	272.41	404.87	215.92	306.4	92.921	432.33	9.4829	95.54
187.9	287.45	136.71	201.33	151.66	222.42	136.07	202.24	156.82	233.65	158.77	239.02	133.99	195.14	133.1	195.53	146.31	217.42	128.77	185.09	-468.94	65.888	23.097	52.958
92.169	117.51	115.53	160.4	102.49	136.05	110.34	153.18	101.09	132.16	102.79	133.79	113.77	156.06	114.57	157.83	114.03	155.75	117.9	163.43	398.42	-65.502	30.786	56.407
81.407	182.38	33.255	99.161	41.119	117.1	28.423	94.969	48.339	128.7	51.562	134.03	25.008	85.764	23.299	85.003	44.097	116.89	16.965	76.121	-443.7	183.52	20.34	-58.89
107.85	237.83	55.757	138.34	46.85	126.73	28.359	91.936	61.232	151.52	72.159	174.14	24.394	88.297	19.837	78.306	73.232	172.65	12.777	66.29	-5.4244	278.51	8.8023	-59.513
138.33	172.1	172.78	231.61	170.07	226.83	184.59	249.09	164.8	213.53	157.28	200.26	186.21	255.8	190.03	258.21	162.39	208.85	194.5	269.01	232.95	-499.68	16.361	95.699
9.3454	68.687	-38.115	-8.2189	-22.748	18.744	-26.501	7.116	-18.111	23.211	-17.183	25.88	-29.404	4.754	-29.178	5.7643	-30.322	-0.59456	-28.748	3.8649	-217.6	-137.28	12.615	-74.267
83.638	144.19	73.506	124.93	59.959	104.52	58.518	97.862	65.861	111.6	74.599	125.68	59.594	100.6	58.623	96.806	82.786	140.16	57.005	96.867	229.68	210.16	22.121	3.7304
55.785	137.49	50.012	128.72	36.621	105.83	34.315	101.62	40.979	111.66	49.235	127.84	34.915	103.78	32.799	99.49	56.822	140.72	32.144	97.873	346.16	394.2	18.605	-56.246
137.9	164.4	196.7	262.3	172.31	220.3	193.54	257.47	162.32	204.47	163.18	204.41	202.62	271.05	203.3	275.59	187.72	249.59	211.16	292.11	301.2	-151.18	7.7588	107.36
111.53	225.86	127.67	252.55	100.81	204.09	102.21	210.58	104.34	212.35	113.29	227.59	110.08	218.84	107.24	214.88	132.96	261.49	111.27	219.27	445.73	236	6.8527	-37.319
115.77	219.56	76.364	152.87	73.901	153.6	64.096	131.69	81.123	169.95	90.615	178.21	59.76	125.8	58.76	122.45	86.849	174.93	50.452	112.52	-188.2	476.66	27.758	-31.146
127.84	265.04	76.309	172.9	67.758	158.64	50.482	126.32	81.686	183.4	93.577	205.33	47.644	122.69	38.45	112.95	93.742	207.4	33.796	100.48	1.5634	337.18	8.3108	-55.106
80.645	91.701	113.22	152.16	110.8	145.44	128.07	169.13	101.85	130.97	95.388	118.59	126.03	173	130.7	178.3	105.38	134.37	133.89	187.9	204.15	-317.42	16.484	64.335
105.57	185.61	79.787	136.8	73.326	125.8	61.889	110.64	79.397	140.41	87.273	152.63	60.229	107.33	57.299	103.6	91.483	157.26	52.18	96.55	47.811	341.97	14.442	-1.0912
224.89	329.1	234.21	349.53	208.81	303.01	211.25	307.46	212.56	308.86	222.09	327.63	213.98	314.45	213.15	312.07	242.38	362.23	216.03	314.59	400.33	215.9	8.1216	84.018
47.602	157.52	-2.318	72.916	7.0899	88.178	-7.4413	65.037	14.892	100.38	17.271	109.29	-12.827	57.243	-13.666	55.032	9.56	93.166	-19.173	47.625	-458.21	277.24	13.015	-104.98
174.12	225	162.9	204.38	146.88	179.48	144.42	175.21	152.86	189	160.41	203.54	147.73	176.83	146.83	175.75	167.47	213.65	146.51	175.4	184.75	139.67	16.147	104.53
153.12	220.5	144.49	205.16	127.87	180.34	128.16	176.79	136.29	190.26	143.5	201.33	129.06	178.18	127.63	177.15	152.43	217.7	127.25	174.58	257.55	265.33	29.797	63.915
112.3	198.74	98.673	172	85.881	155.52	81.97	145.73	95.716	165.9	101.94	176.71	82.846	143.64	80.159	141.36	108.32	187.71	77.397	135.54	212.15	422.82	10.868	-1.1935
-0.20342	18.103	12.065	43.709	14.209	45.988	23.853	63.216	7.4805	34.586	2.7058	23.3	22.836	66.571	27.62	69.68	3.8333	28.156	32.27	79.358	114.69	-382.01	32.507	-29.975
166.81	317.82	84.838	173.02	108.97	216.59	91.919	189.23	118.46	230.68	121.37	233.89	88.318	177.84	84.896	178.98	96.342	195.7	83.237	168.71	-421.2	-55.097	8.5392	-35.031
85.736	180.2	40.565	98.29	55.768	123.57	46.547	109.33	59.004	130.44	61.743	133.14	42.499	103.12	43.106	105.94	45.436	109.7	42.097	101.74	-471.24	-111.76	10.245	-39.466
-0.65469	22.938	39.693	92.657	26.54	67.047	38.162	89.888	22.483	57.811	18.24	56.678	41.669	96.106	42.89	99.686	35.128	82.265	49.095	107.7	391.43	-172.66	22.583	-29.723
55.028	119.03	7.4479	34.979	20.957	59.033	14.122	43.878	24.617	65.717	27.633	72.735	10.105	38.257	8.637	39.238	14.762	48.478	7.6531	37.817	-217.12	-79.883	16.329	-31.162
250	394.53	244.74	386.96	221.12	345.37	218.27	336.29	228.07	357.02	240.87	377.27	220.34	340.36	217.37	334.53	256.08	403.33	216	334.77	382.35	400.34	8.4314	59.297
52.678	133.42	17.284	69.603	35.413	102.16	28.314	94.621	34.678	99.576	33.283	95.681	28.949	89.655	29.011	92.942	19.639	70.875	32.132	93.619	-377.88	-326.1	23.816	-55.853
191.14	334.44	105.73	186.01	128.3	221.95	107.78	188.14	136.56	239.67	141.88	248.61	98.801	175.84	99.548	175.33	122.91	214.51	91.653	163.45	-345.1	42.756	7.7913	-0.3103
145.39	178.28	135.31	165.58	144.45	178.85	152.01	191.5	141.06	169.19	132.23	156.21	154.69	194.03	158.96	200.33	125.45	144.44	160.72	207.57	9.386	-328.68	17.841	100.1
97.61	254.54	13.205	107.78	28.84	138.94	6.7016	97.068	39.731	158.43	48.73	172.72	0.6506	86.058	-1.807	81.246	31.918	145.73	-11.603	66.15	-353.82	174.59	5.1978	-115.92
123.21	162.74	86.114	94.106	86.067	97.8	85.269	93.015	92.53	108.54	98.522	117.85	87.174	96.039	90.288	101.45	93.592	109.52	95.414	110.62	20.99	-75.839	21.258	73.891
9.3842	40.668	33.568	87.087	36.553	89.771	47.728	110.61	27.083	73.339	19.459	60.104	48.413	112.93	53.118	117.13	20.425	66.309	56.056	128.61	169.88	-499.2	12.496	-38.231
78.044	145.79	45.139	83.693	60.31	114.02	58.478	109.32	58.665	113.19	57.839	109.58	57.721	107.22	57.362	109.69	43.367	83.012	59.6	112.71	-272.25	-295.77	12.665	-10.639
111.02	142.14	117.01	152.9	121.38	160.09	132.71	177.9	115.15	150.76	107.32	136.61	131.16	179.66	136.02	185.46	105.82	133.23	140.21	194.89	52.838	-390.08	21.873	67.595
254.22	426.41	195.64	327.28	190.11	317.19	171.63	283.28	204.98	342.34	219.07	364.84	170.53	275.84	165.08	268.31	218.95	358.87	156.01	252.67	-82.17	477.31	6.026	25.035
80.232	166.95	78.825	167.32	63.174	140.26	62.398	138.2	68.689	148.23	73.193	159.19	66.299	139.87	61.049	138.56	87.47	177.01	62.169	137.39	427.36	423.38	10.145	-40.254
-21.159	30.208	-5.5514	56.168	-22.66	26.997	-16.297	35.13	-22.43	30.187	-16.587	35.753	-14.382	42.521	-15.249	39.472	-3.485	57.261	-11.586	44.918	417.55	98.656	27.557	-87.92
-20.034	34.716	-57.058	-34.051	-50.928	-22.667	-62.899	-41.892	-45.776	-9.6342	-44.175	-4.5787	-66.001	-45.78	-68.002	-48.596	-48.409	-15.631	-70.071	-55.562	-158.33	63.052	30.633	-94.025
104.71	197.18	58.403	115.28	65.742	127.01	53.188	104.3	72.724	141.1	77.111	151.15	47.924	97.831	46.752	93.32	69.538	134.97	39.966	84.631	-310.59	213.2	21.249	-19.331
59.712	141.01	8.4979	53.63	22.046	78.25	13.217	59.927	29.743	87.464	31.504	90.61	7.9664	51.453	6.1125	51.542	18.301	69.794	4.4096	46.236	-341.44	-6.8613	15.895	-51.371
115.08	164.08	114.92	163.54	101.42	140.54	102.61	139.91	105.87	144.42	111.22	153.98	105.53	145.67	102.92	141.48	119.34	169.7	104.09	143.2	305.42	191.8	31.252	50.942
47.794	126.93	55.553	138.67	41.453	111.18	39.685	114.3	42.06	114.72	47.919	125.77	43.49	117.89	41.634	116.76	59.241	145.35	43.818	117.01	494.53	309.48	11.822	-57.217
163.44	225.06	124.39	153.36	132.37	171.08	123.18	152.01	137.25	180.65	139.85	185.24	121.02	147.66	120.78	147.09	132.49	167.78	117.21	142.4	-254.78	20.449	33.191	81.288
78.96	219.18	-2.9036	76.514	11.162	101.44	-9.9776	60.698	26.861	122.3	32.995	137.48	-16.348	50.57	-19.235	45.227	17.132	111.57	-28.071	31.263	-272.25	136.24	6.634	-106.68
-27.006	40.303	-26.103	42.616	-53.368	-6.1219	-48.861	5.207	-49.618	0.52689	-38.378	20.628	-41.962	15.434	-43.538	14.318	-20.951	50.808	-37.645	20.708	253.36	59.006	9.7066	-117.46
60.792	146.52	-21.926	3.0863	6.4114	51.647	-3.5554	35.19	12.86	63.129	15.002	66.85	-5.3886	28.469	-4.5362	32.682	-8.7437	25.445	-3.6765	38.669	-127.04	-123.83	7.8695	-54.628
41.446	65.045	79.271	130.75	64.657	106.46	75.743	127.05	59.629	96.575	59.13	95.794	81.949	133.13	82.107	134.8	74.385	122.17	87.298	145.16	390.43	-151.72	27.029	9.8857
132.26	174.14	185.64	262.59	182.65	260.28	204.4	298.72	170.03	236.26	156.27	215.66	208.36	305.33	213.98	313.24	163.33	227.47	222.24	330.09	186.16	-431.45	7.5606	79.308
185.16	250.98	191.63	267.26	178.46	239.01	179.52	244.05	178.48	244.17	183.34	252.52	183.55	250.41	181.44	247.17	196.64	272.93	181.48	251.28	461.55	230.57	28.837	93.302
158.01	309.7	91.749	194.55	120.98	244.92	113.02	234.41	123.29	248.86	119.08	244.39	108.62	224.11	109.32	229.72	94.594	197.89	113.75	228.44	-451.89	-308.47	7.0894	-44.993
-15.046	4.8526	6.4577	42.868	-10.26	17.672	1.8527	36.223	-13.733	9.0091	-11.583	13.598	5.1434	44.097	7.1402	45.004	2.3647	37.531	13.181	53.148	276.92	-102.76	19.01	-43.776
130.25	156.6	140.19	175.9	124.07	147.72	132.93	162.54	123.7	147.16	127.12	153.08	137.22	170.41	137.51	172.31	139.37	176.45	142.19	177.16	256.77	-45.896	13.166	91.954
51.993	119.96	33.771	88.647	47.147	112.19	50.306	117.48	44.545	107.41	40.806	97.812	50.289	115.53	53.39	118.11	28.475	77.725	56.23	124.94	-225.53	-482.93	29.587	-38.615
219.2	296.66	183.7	232.23	186.98	240.26	175.36	220.21	192.21	253.54	197.03	260.39	172.46	214.28	170.35	209.87	193.75	251.18	165.06	201.54	-231.56	285.42	32.092	117.3
118.21	140.86	165.65	224.52	159.28	210.35	170.51	233.64	148.42	196.17	146.02	186.95	175.92	240.09	179.5	244.46	157.7	207.77	183.44	251.95	374.93	-365.55	24.975	88.336
177.34	286.25	136.59	211.89	135.72	217.03	123.29	195.82	144.8	231.96	153.4	244.46	121.91	190.84	117.69	185.23	146.4	234.9	113.34	175.39	-273.35	454.17	20.282	27.22
-24.033	44.201	-14.595	62.468	-32.351	34.202	-28.013	36.908	-28.361	35.426	-20.479	44.941	-26.118	43.363	-26.627	41.823	-12.646	67.731	-24.644	45.085	476.46	238.49	29.474	-117.77
92	156.7	72.122	122.46	60.388	106.8	53.478	93.427	68.959	118.9	77.089	129.26	53.817	94.13	52.194	90.086	79.772	139.64	51.94	85.619	128.57	257.96	15.805	1.5595
21.107	112.97	7.0955	83.39	-3.9248	64.497	-11.961	53.051	1.8966	76.182	8.8377	90.511	-11.937	52.921	-14.923	48.311	13.429	97.681	-17.393	43.27	196.42	464.21	15.936	-101.15
112.79	164.12	189.5	295.96	162.92	253.49	183.49	286.87	154.75	238.5	152.16	233.47	190.8	302.87	194.8	305.08	176.96	276.72	203.55	320.22	486.76	-195.86	5.5841	44.095
128.45	190.65	89.989	125.05	105.07	154.2	102.38	150.13	107.38	156.47	105.31	154.02	100.36	145.18	103.12	149.05	90.629	127.26	102.34	151.26	-255.85	-251.1	17.407	40.548
2.6853	67.456	-19.706	25.386	-8.5546	47.94	-8.0197	50.059	-11.757	48.219	-11.902	41.544	-9.4511	47.23	-7.6535	50.034	-23.505	23.489	-6.2267	52.558	-323.96	-427.83	34.128	-83.54
97.941	196.18	64.886	139.05	61.162	133.29	50.038	113.69	71.049	146.67	76.998	162.74	47.462	107.98	46.333	105.84	75.649	160.14	41.26	95.866	-69.325	467.8	24.218	-36.144
115.64	130.16	137.05	165.42	123.49	141.8	137.58	165.02	115.61	134.15	113.87	132.21	142.7	172.34	142.52	176.88	129.71	157.07	146.32	186.57	208.88	-158.45	25.271	96.174
79.685	137.67	51.397	89.639	43.584	74.907	32.857	59.213	53.251	89.039	58.398	101.86	32.184	58.162	29.801	51.055	61.967	106.12	27.654	48.079	49.565	160.52	17.388	0.51141
87.423	163.53	80.042	151.84	68.654	128.61	62.834	123.41	71.644	138.17	78.064	147.34	63.56	123.34	62.282	121.66	84.924	164.14	60.353	118.99	295.2	361.8	25.063	-18.29
54.833	74.767	73.579	112.24	60.3	83.218	68.8	103.5	54.806	77.019	58.72	82.331	75.117	109.01	76.09	112.76	70.992	107.73	78.941	121.47	273.09	-95.611	23.335	24.343
155.87	257.16	115.7	186.19	117.42	189.1	103.52	165.41	125.55	202.63	132.77	213.85	102.23	161.66	100.62	156.05	128.89	205.84	93.212	145.26	-197.04	403.48	17.129	21.12
23.543	100.64	-11.342	41.498	-13.427	34.247	-27.091	14.816	-4.743	48.665	1.115	62.705	-26.591	11.625	-30.346	5.3442	1.5363	62.703	-34.345	-0.59106	-30.369	285.82	12.901	-80.682
200.8	286.83	150.1	201.88	162.1	221.34	151.5	198.52	169.18	230.43	169.91	237.73	145.01	189.49	144.97	190.27	161.23	219.69	138.88	184.11	-337.78	93.663	21.992	83.672
141.45	185.38	140.21	182.13	149.12	198.61	155.3	211.86	143.31	188.21	136.78	178.07	156.66	212.78	159.7	218.03	125.92	164.91	163.47	225.7	-32.001	-459.12	15.359	80.535
59.818	103.62	28.015	43.308	41.201	68.136	44.572	72.429	40.501	67.981	37.306	63.769	45.094	73.452	48.093	78.713	26.689	36.316	52.913	84.034	-60.009	-220.84	13.324	7.2333
155.89	222.56	116.64	155.04	121.12	162.83	108.94	142.48	128.1	175.84	133.82	182.76	108.24	135.92	106.4	135.11	128.93	173.04	102.68	125.31	-190.83	184.58	32.31	66.08
165.03	236.94	116.41	149.58	127.87	168.83	115.22	150.08	133.86	180.57	138.29	188.15	109.73	139.54	109.35	139.51	127.45	169.03	105.93	133.43	-227.78	28.126	19.467	69.779
127.8	149.87	148.2	183.41	133.82	158.97	145.91	178.65	128.74	150.17	130.84	155	147.38	183.52	148.99	186.84	148.44	179.72	155.12	195.22	261.09	-107.56	23.301	101.14
38.718	109.88	7.624	51.48	4.5233	43.259	-6.8133	23.594	10.464	56.713	20.141	71.157	-6.9835	21.43	-11.999	14.751	18.972	71.01	-16.642	8.3746	2.4386	214.32	11.375	-50.281
60.885	145.04	25.747	80.565	21.516	78.478	10.349	57.533	29.541	92.549	38.212	104.42	8.1623	52.769	5.3933	48.162	36.16	101.79	0.76027	37.111	-80.195	316.75	29.255	-51.493
70.425	175.75	-4.5299	45.784	1.7343	53.877	-20.68	12.712	15.214	78.102	27.012	95.527	-28.116	5.1619	-31.687	-4.551	18.632	81.333	-39.258	-23.612	-82.421	90.346	8.8536	-66.627
60.122	144.33	62.574	148.45	51.79	126.67	49.13	123.77	54.046	132.53	58.135	141.35	52.217	127.26	51.08	125.68	66.573	156.22	48.86	124.3	491.19	472.95	34.311	-45.028
35.611	147.33	-7.8472	72.627	-7.2179	76.541	-18.503	55.03	2.9824	92.299	9.9077	101.67	-24.793	46.457	-24.479	45.02	5.3071	92.867	-31.681	33.883	-288.61	460.27	14.194	-117.89
197.62	270.25	174.74	228.47	164.95	213.45	158.16	197.27	172.29	225.91	182.55	239.2	157.56	197.48	154.23	192.71	181.95	243.33	151.43	186.45	86.501	285.18	22.478	101.79
69.009	169.89	23.843	88.478	28.11	98.212	15.937	75.895	36.03	113.05	44.332	121.99	12.329	69.307	8.7165	62.545	36.353	109.23	3.8065	53.534	-302.98	306.77	22.145	-64.955
-77.805	-49.889	-28.288	32.687	-38.887	15.125	-27.541	36.882	-46.815	0.57096	-51.127	-4.2788	-21.352	44.191	-20.304	48.465	-37.134	19.03	-15.834	55.436	444.3	-300.64	19.666	-112.48
172.75	374.84	91.63	239.72	103.73	256.29	80.202	214.99	117.79	278.44	126.64	296.6	74.746	203.33	70.047	197.52	114.82	272.08	62.706	179.71	-426.84	410.77	9.7186	-99.659
25.349	90.442	3.085	51.628	17.98	76.365	18.536	78.996	16.586	73.278	9.639	65.108	18.844	79.599	20.616	84.189	-1.2698	42.27	23.52	88.747	-221.62	-440.03	13.502	-62.829
154.36	194.11	211.59	290.34	209.25	285.84	228.81	324.41	195.81	260.34	182.94	239.59	235.85	331.71	241.24	340.92	191.61	254.86	249.8	356.65	202.23	-419.97	5.2652	106.63
139.91	241.29	100.77	175.97	101.32	175.96	88.239	152.12	108.97	188.45	118.29	202.54	85.52	148.69	82.182	143.36	113.41	197.2	77.991	133.87	-180.8	439.19	23.064	1.4966
-45.202	-19.197	-22.991	25.353	-36.179	2.4469	-27.501	16.332	-37.218	-2.8234	-36.713	0.33326	-25.685	21.338	-24.396	23.298	-23.643	20.23	-20.445	30.078	429.45	-53.323	33.105	-86.937
57.146	128.05	21.361	65.55	37.469	92.941	35.519	89.317	39.694	96.297	38.627	89.411	34.651	83.988	34.143	87.805	22.719	66.177	35.823	89.899	-300.16	-287.59	25.768	-36.535
102.11	156.18	59.688	86.509	75.244	114.13	72.648	108.01	77.122	117.77	77.085	119	72.216	105.14	73.42	108.34	62.514	91.058	76.004	112.02	-188.08	-198.19	25.222	25.366
46.316	101.15	1.3307	21.95	6.3002	32.068	-6.4292	10.651	15.35	44.587	18.534	54.167	-9.7312	1.4882	-13.376	0.84058	11.465	43.205	-14.721	-5.7515	-86.184	16.999	13.931	-28.145
-32.303	-5.9147	2.4196	62.141	-1.7242	52.543	7.582	74.773	-8.7673	41.257	-13.833	31.546	10.667	77.99	12.784	81.596	-8.1303	45.225	17.45	89.347	400.96	-485.37	31.883	-75.492
94.166	134.05	107.77	156.3	91.358	129.22	96.338	137.77	90.379	130.58	95.64	136.55	100.1	143.42	99.617	143.85	108.17	159.86	102.11	151.36	340.47	43.441	12.152	40.648
147.72	243.45	98.015	160.85	112.09	186.68	103.74	169.08	118.18	195.34	120.58	199.14	101.23	163.37	97.797	162.73	110.67	175.22	96.964	155.98	-488.35	-18.236	15.924	15.849
18.193	46.993	-8.2583	-5.197	-9.6276	-5.8349	-6.377	1.2595	-6.1904	-1.0392	-5.1936	3.9959	-5.7444	5.8245	-2.1913	9.8492	-7.4025	2.4022	3.1931	17.536	39.934	-105.25	31.578	-21.369
49.407	107.12	4.2802	33.515	20.735	60.991	16.699	55.1	25.219	66.205	21.587	63.553	12.948	49.94	16.033	50.699	6.7231	38.663	15.404	53.859	-216.49	-181.65	15.537	-33.654
169.36	260.68	104.2	146.85	102.48	140.06	80.334	102.56	115.16	166.71	127.82	186.57	75.624	96.014	71.514	84.823	123.98	180.15	61.041	72.993	-17.485	72.737	8.3167	48.582
223.2	324.2	144.58	188.03	150.98	204.72	131.5	163.42	165.68	226.96	175.99	244.82	122.46	151.31	122.32	144.05	164.61	226.58	109.94	127.46	-100.52	64.594	6.0058	85.879
121.85	177.11	95.676	129.2	109.48	154.92	111.77	157.88	109.7	153.05	106.4	145.9	112.29	156.88	113.81	161.03	91.89	122.49	115.46	166.43	-157.3	-327.38	18.196	51.465
-52.727	-10.852	-46.092	-3.2967	-62.987	-32.082	-57.493	-25.118	-60.232	-29.836	-55.019	-20.512	-56.309	-18.104	-52.978	-20.724	-44.536	0.87565	-52.091	-14.623	274.05	45.112	23.176	-103.77
